f,mag,pha
2.57632115700252e+003,-1.04020427353575e+001,9.63644838426345e+001
2.58226019063454e+003,-1.03813769616343e+001,9.63817324682827e+001
2.58821291515303e+003,-1.03607081768569e+001,9.63990102999878e+001
2.59417936211876e+003,-1.03400363680248e+001,9.64163173983239e+001
2.60015956316521e+003,-1.03193615220845e+001,9.64336538238172e+001
2.60615354999884e+003,-1.02986836259283e+001,9.64510196369452e+001
2.61216135439915e+003,-1.02780026663945e+001,9.64684148981357e+001
2.61818300821893e+003,-1.02573186302675e+001,9.64858396677658e+001
2.62421854338438e+003,-1.02366315042770e+001,9.65032940061609e+001
2.63026799189532e+003,-1.02159412750985e+001,9.65207779735938e+001
2.63633138582532e+003,-1.01952479293524e+001,9.65382916302837e+001
2.64240875732189e+003,-1.01745514536045e+001,9.65558350363951e+001
2.64850013860664e+003,-1.01538518343653e+001,9.65734082520368e+001
2.65460556197548e+003,-1.01331490580901e+001,9.65910113372611e+001
2.66072505979875e+003,-1.01124431111785e+001,9.66086443520624e+001
2.66685866452142e+003,-1.00917339799748e+001,9.66263073563766e+001
2.67300640866325e+003,-1.00710216507670e+001,9.66440004100796e+001
2.67916832481897e+003,-1.00503061097875e+001,9.66617235729867e+001
2.68534444565845e+003,-1.00295873432120e+001,9.66794769048512e+001
2.69153480392685e+003,-1.00088653371601e+001,9.66972604653634e+001
2.69773943244486e+003,-9.98814007769465e+000,9.67150743141498e+001
2.70395836410878e+003,-9.96741155082162e+000,9.67329185107716e+001
2.71019163189078e+003,-9.94667974249006e+000,9.67507931147239e+001
2.71643926883902e+003,-9.92594463859180e+000,9.67686981854345e+001
2.72270130807785e+003,-9.90520622496127e+000,9.67866337822628e+001
2.72897778280798e+003,-9.88446448737531e+000,9.68045999644988e+001
2.73526872630665e+003,-9.86371941155296e+000,9.68225967913617e+001
2.74157417192782e+003,-9.84297098315536e+000,9.68406243219991e+001
2.74789415310233e+003,-9.82221918778541e+000,9.68586826154854e+001
2.75422870333810e+003,-9.80146401098768e+000,9.68767717308213e+001
2.76057785622028e+003,-9.78070543824819e+000,9.68948917269321e+001
2.76694164541145e+003,-9.75994345499423e+000,9.69130426626668e+001
2.77332010465178e+003,-9.73917804659411e+000,9.69312245967966e+001
2.77971326775922e+003,-9.71840919835705e+000,9.69494375880143e+001
2.78612116862970e+003,-9.69763689553290e+000,9.69676816949324e+001
2.79254384123727e+003,-9.67686112331200e+000,9.69859569760826e+001
2.79898131963430e+003,-9.65608186682499e+000,9.70042634899141e+001
2.80543363795165e+003,-9.63529911114255e+000,9.70226012947924e+001
2.81190083039887e+003,-9.61451284127529e+000,9.70409704489983e+001
2.81838293126439e+003,-9.59372304217348e+000,9.70593710107266e+001
2.82487997491564e+003,-9.57292969872687e+000,9.70778030380847e+001
2.83139199579931e+003,-9.55213279576457e+000,9.70962665890915e+001
2.83791902844149e+003,-9.53133231805472e+000,9.71147617216761e+001
2.84446110744785e+003,-9.51052825030439e+000,9.71332884936765e+001
2.85101826750384e+003,-9.48972057715936e+000,9.71518469628382e+001
2.85759054337488e+003,-9.46890928320390e+000,9.71704371868132e+001
2.86417796990651e+003,-9.44809435296060e+000,9.71890592231583e+001
2.87078058202462e+003,-9.42727577089015e+000,9.72077131293342e+001
2.87739841473560e+003,-9.40645352139115e+000,9.72263989627039e+001
2.88403150312654e+003,-9.38562758879992e+000,9.72451167805314e+001
2.89067988236540e+003,-9.36479795739027e+000,9.72638666399805e+001
2.89734358770125e+003,-9.34396461137335e+000,9.72826485981133e+001
2.90402265446438e+003,-9.32312753489739e+000,9.73014627118888e+001
2.91071711806653e+003,-9.30228671204758e+000,9.73203090381618e+001
2.91742701400109e+003,-9.28144212684575e+000,9.73391876336811e+001
2.92415237784326e+003,-9.26059376325031e+000,9.73580985550886e+001
2.93089324525025e+003,-9.23974160515595e+000,9.73770418589174e+001
2.93764965196146e+003,-9.21888563639345e+000,9.73960176015908e+001
2.94442163379869e+003,-9.19802584072956e+000,9.74150258394206e+001
2.95120922666631e+003,-9.17716220186667e+000,9.74340666286059e+001
2.95801246655147e+003,-9.15629470344271e+000,9.74531400252313e+001
2.96483138952427e+003,-9.13542332903091e+000,9.74722460852660e+001
2.97166603173795e+003,-9.11454806213960e+000,9.74913848645617e+001
2.97851642942911e+003,-9.09366888621203e+000,9.75105564188516e+001
2.98538261891788e+003,-9.07278578462611e+000,9.75297608037488e+001
2.99226463660811e+003,-9.05189874069428e+000,9.75489980747448e+001
2.99916251898757e+003,-9.03100773766324e+000,9.75682682872077e+001
3.00607630262815e+003,-9.01011275871383e+000,9.75875714963814e+001
3.01300602418604e+003,-8.98921378696074e+000,9.76069077573831e+001
3.01995172040194e+003,-8.96831080545235e+000,9.76262771252027e+001
3.02691342810123e+003,-8.94740379717054e+000,9.76456796547008e+001
3.03389118419419e+003,-8.92649274503044e+000,9.76651154006069e+001
3.04088502567620e+003,-8.90557763188029e+000,9.76845844175185e+001
3.04789498962790e+003,-8.88465844050118e+000,9.77040867598989e+001
3.05492111321543e+003,-8.86373515360687e+000,9.77236224820758e+001
3.06196343369060e+003,-8.84280775384359e+000,9.77431916382402e+001
3.06902198839108e+003,-8.82187622378983e+000,9.77627942824437e+001
3.07609681474063e+003,-8.80094054595614e+000,9.77824304685981e+001
3.08318795024927e+003,-8.78000070278492e+000,9.78021002504729e+001
3.09029543251351e+003,-8.75905667665021e+000,9.78218036816939e+001
3.09741929921650e+003,-8.73810844985751e+000,9.78415408157419e+001
3.10455958812827e+003,-8.71715600464356e+000,9.78613117059503e+001
3.11171633710594e+003,-8.69619932317612e+000,9.78811164055043e+001
3.11888958409385e+003,-8.67523838755380e+000,9.79009549674385e+001
3.12607936712387e+003,-8.65427317980582e+000,9.79208274446355e+001
3.13328572431550e+003,-8.63330368189184e+000,9.79407338898242e+001
3.14050869387613e+003,-8.61232987570173e+000,9.79606743555780e+001
3.14774831410123e+003,-8.59135174305535e+000,9.79806488943131e+001
3.15500462337454e+003,-8.57036926570242e+000,9.80006575582869e+001
3.16227766016829e+003,-8.54938242532221e+000,9.80207003995959e+001
3.16956746304341e+003,-8.52839120352344e+000,9.80407774701741e+001
3.17687407064968e+003,-8.50739558184398e+000,9.80608888217916e+001
3.18419752172604e+003,-8.48639554175070e+000,9.80810345060520e+001
3.19153785510067e+003,-8.46539106463927e+000,9.81012145743914e+001
3.19889510969131e+003,-8.44438213183394e+000,9.81214290780762e+001
3.20626932450538e+003,-8.42336872458731e+000,9.81416780682010e+001
3.21366053864023e+003,-8.40235082408018e+000,9.81619615956875e+001
3.22106879128335e+003,-8.38132841142128e+000,9.81822797112820e+001
3.22849412171255e+003,-8.36030146764714e+000,9.82026324655538e+001
3.23593656929619e+003,-8.33926997372182e+000,9.82230199088933e+001
3.24339617349340e+003,-8.31823391053673e+000,9.82434420915101e+001
3.25087297385425e+003,-8.29719325891045e+000,9.82638990634311e+001
3.25836701002000e+003,-8.27614799958849e+000,9.82843908744985e+001
3.26587832172327e+003,-8.25509811324307e+000,9.83049175743682e+001
3.27340694878829e+003,-8.23404358047298e+000,9.83254792125073e+001
3.28095293113110e+003,-8.21298438180333e+000,9.83460758381929e+001
3.28851630875974e+003,-8.19192049768533e+000,9.83667075005093e+001
3.29609712177449e+003,-8.17085190849615e+000,9.83873742483467e+001
3.30369541036806e+003,-8.14977859453864e+000,9.84080761303989e+001
3.31131121482582e+003,-8.12870053604119e+000,9.84288131951614e+001
3.31894457552601e+003,-8.10761771315747e+000,9.84495854909293e+001
3.32659553293995e+003,-8.08653010596628e+000,9.84703930657954e+001
3.33426412763226e+003,-8.06543769447129e+000,9.84912359676479e+001
3.34195040026105e+003,-8.04434045860091e+000,9.85121142441688e+001
3.34965439157818e+003,-8.02323837820800e+000,9.85330279428315e+001
3.35737614242945e+003,-8.00213143306973e+000,9.85539771108987e+001
3.36511569375481e+003,-7.98101960288737e+000,9.85749617954206e+001
3.37287308658860e+003,-7.95990286728607e+000,9.85959820432324e+001
3.38064836205972e+003,-7.93878120581462e+000,9.86170379009526e+001
3.38844156139193e+003,-7.91765459794535e+000,9.86381294149806e+001
3.39625272590399e+003,-7.89652302307382e+000,9.86592566314946e+001
3.40408189700991e+003,-7.87538646051870e+000,9.86804195964496e+001
3.41192911621919e+003,-7.85424488952152e+000,9.87016183555750e+001
3.41979442513699e+003,-7.83309828924647e+000,9.87228529543726e+001
3.42767786546441e+003,-7.81194663878022e+000,9.87441234381143e+001
3.43557947899865e+003,-7.79078991713170e+000,9.87654298518400e+001
3.44349930763329e+003,-7.76962810323192e+000,9.87867722403554e+001
3.45143739335846e+003,-7.74846117593376e+000,9.88081506482294e+001
3.45939377826112e+003,-7.72728911401175e+000,9.88295651197924e+001
3.46736850452522e+003,-7.70611189616190e+000,9.88510156991337e+001
3.47536161443196e+003,-7.68492950100148e+000,9.88725024300992e+001
3.48337315036002e+003,-7.66374190706883e+000,9.88940253562895e+001
3.49140315478576e+003,-7.64254909282315e+000,9.89155845210571e+001
3.49945167028347e+003,-7.62135103664432e+000,9.89371799675042e+001
3.50751873952558e+003,-7.60014771683269e+000,9.89588117384806e+001
3.51560440528288e+003,-7.57893911160887e+000,9.89804798765814e+001
3.52370871042477e+003,-7.55772519911355e+000,9.90021844241442e+001
3.53183169791947e+003,-7.53650595740731e+000,9.90239254232471e+001
3.53997341083424e+003,-7.51528136447038e+000,9.90457029157062e+001
3.54813389233565e+003,-7.49405139820249e+000,9.90675169430732e+001
3.55631318568975e+003,-7.47281603642266e+000,9.90893675466330e+001
3.56451133426234e+003,-7.45157525686901e+000,9.91112547674014e+001
3.57272838151918e+003,-7.43032903719851e+000,9.91331786461223e+001
3.58096437102626e+003,-7.40907735498687e+000,9.91551392232658e+001
3.58921934644995e+003,-7.38782018772829e+000,9.91771365390249e+001
3.59749335155732e+003,-7.36655751283527e+000,9.91991706333141e+001
3.60578643021632e+003,-7.34528930763845e+000,9.92212415457659e+001
3.61409862639603e+003,-7.32401554938637e+000,9.92433493157289e+001
3.62242998416688e+003,-7.30273621524530e+000,9.92654939822649e+001
3.63078054770091e+003,-7.28145128229906e+000,9.92876755841468e+001
3.63915036127196e+003,-7.26016072754881e+000,9.93098941598555e+001
3.64753946925597e+003,-7.23886452791285e+000,9.93321497475779e+001
3.65594791613114e+003,-7.21756266022644e+000,9.93544423852038e+001
3.66437574647822e+003,-7.19625510124164e+000,9.93767721103234e+001
3.67282300498074e+003,-7.17494182762707e+000,9.93991389602251e+001
3.68128973642520e+003,-7.15362281596773e+000,9.94215429718924e+001
3.68977598570139e+003,-7.13229804276485e+000,9.94439841820014e+001
3.69828179780255e+003,-7.11096748443565e+000,9.94664626269183e+001
3.70680721782565e+003,-7.08963111731319e+000,9.94889783426964e+001
3.71535229097161e+003,-7.06828891764617e+000,9.95115313650737e+001
3.72391706254557e+003,-7.04694086159874e+000,9.95341217294700e+001
3.73250157795709e+003,-7.02558692525029e+000,9.95567494709844e+001
3.74110588272042e+003,-7.00422708459536e+000,9.95794146243922e+001
3.74973002245472e+003,-6.98286131554330e+000,9.96021172241426e+001
3.75837404288433e+003,-6.96148959391824e+000,9.96248573043555e+001
3.76703798983897e+003,-6.94011189545881e+000,9.96476348988192e+001
3.77572190925404e+003,-6.91872819581798e+000,9.96704500409870e+001
3.78442584717082e+003,-6.89733847056291e+000,9.96933027639749e+001
3.79314984973670e+003,-6.87594269517473e+000,9.97161931005585e+001
3.80189396320550e+003,-6.85454084504835e+000,9.97391210831702e+001
3.81065823393761e+003,-6.83313289549235e+000,9.97620867438965e+001
3.81944270840035e+003,-6.81171882172870e+000,9.97850901144749e+001
3.82824743316811e+003,-6.79029859889268e+000,9.98081312262911e+001
3.83707245492267e+003,-6.76887220203265e+000,9.98312101103762e+001
3.84591782045342e+003,-6.74743960610984e+000,9.98543267974034e+001
3.85478357665760e+003,-6.72600078599828e+000,9.98774813176857e+001
3.86366977054057e+003,-6.70455571648450e+000,9.99006737011723e+001
3.87257644921605e+003,-6.68310437226745e+000,9.99239039774460e+001
3.88150365990636e+003,-6.66164672795826e+000,9.99471721757201e+001
3.89045144994268e+003,-6.64018275808014e+000,9.99704783248355e+001
3.89941986676531e+003,-6.61871243706814e+000,9.99938224532575e+001
3.90840895792390e+003,-6.59723573926900e+000,1.00017204589073e+002
3.91741877107771e+003,-6.57575263894102e+000,1.00040624759987e+002
3.92644935399587e+003,-6.55426311025382e+000,1.00064082993320e+002
3.93550075455765e+003,-6.53276712728821e+000,1.00087579316005e+002
3.94457302075266e+003,-6.51126466403604e+000,1.00111113754584e+002
3.95366620068115e+003,-6.48975569440002e+000,1.00134686335204e+002
3.96278034255427e+003,-6.46824019219351e+000,1.00158297083618e+002
3.97191549469428e+003,-6.44671813114042e+000,1.00181946025174e+002
3.98107170553485e+003,-6.42518948487503e+000,1.00205633184822e+002
3.99024902362129e+003,-6.40365422694179e+000,1.00229358587101e+002
3.99944749761085e+003,-6.38211233079523e+000,1.00253122256142e+002
4.00866717627290e+003,-6.36056376979969e+000,1.00276924215664e+002
4.01790810848927e+003,-6.33900851722929e+000,1.00300764488967e+002
4.02717034325446e+003,-6.31744654626768e+000,1.00324643098935e+002
4.03645392967592e+003,-6.29587783000790e+000,1.00348560068026e+002
4.04575891697430e+003,-6.27430234145226e+000,1.00372515418274e+002
4.05508535448371e+003,-6.25272005351216e+000,1.00396509171283e+002
4.06443329165200e+003,-6.23113093900789e+000,1.00420541348224e+002
4.07380277804099e+003,-6.20953497066856e+000,1.00444611969834e+002
4.08319386332679e+003,-6.18793212113193e+000,1.00468721056408e+002
4.09260659729998e+003,-6.16632236294420e+000,1.00492868627800e+002
4.10204102986593e+003,-6.14470566855992e+000,1.00517054703418e+002
4.11149721104509e+003,-6.12308201034180e+000,1.00541279302218e+002
4.12097519097317e+003,-6.10145136056063e+000,1.00565542442707e+002
4.13047501990148e+003,-6.07981369139506e+000,1.00589844142934e+002
4.13999674819717e+003,-6.05816897493149e+000,1.00614184420487e+002
4.14954042634349e+003,-6.03651718316392e+000,1.00638563292492e+002
4.15910610494009e+003,-6.01485828799381e+000,1.00662980775608e+002
4.16869383470322e+003,-5.99319226122994e+000,1.00687436886025e+002
4.17830366646608e+003,-5.97151907458829e+000,1.00711931639457e+002
4.18793565117905e+003,-5.94983869969185e+000,1.00736465051143e+002
4.19758983990994e+003,-5.92815110807055e+000,1.00761037135840e+002
4.20726628384430e+003,-5.90645627116104e+000,1.00785647907820e+002
4.21696503428568e+003,-5.88475416030667e+000,1.00810297380868e+002
4.22668614265589e+003,-5.86304474675725e+000,1.00834985568277e+002
4.23642966049527e+003,-5.84132800166898e+000,1.00859712482846e+002
4.24619563946299e+003,-5.81960389610430e+000,1.00884478136874e+002
4.25598413133729e+003,-5.79787240103176e+000,1.00909282542157e+002
4.26579518801578e+003,-5.77613348732591e+000,1.00934125709986e+002
4.27562886151572e+003,-5.75438712576714e+000,1.00959007651141e+002
4.28548520397425e+003,-5.73263328704161e+000,1.00983928375891e+002
4.29536426764873e+003,-5.71087194174108e+000,1.01008887893983e+002
4.30526610491696e+003,-5.68910306036282e+000,1.01033886214648e+002
4.31519076827751e+003,-5.66732661330944e+000,1.01058923346590e+002
4.32513831034994e+003,-5.64554257088886e+000,1.01083999297983e+002
4.33510878387514e+003,-5.62375090331412e+000,1.01109114076470e+002
4.34510224171557e+003,-5.60195158070326e+000,1.01134267689160e+002
4.35511873685554e+003,-5.58014457307930e+000,1.01159460142618e+002
4.36515832240151e+003,-5.55832985037001e+000,1.01184691442867e+002
4.37522105158237e+003,-5.53650738240788e+000,1.01209961595383e+002
4.38530697774971e+003,-5.51467713892999e+000,1.01235270605090e+002
4.39541615437809e+003,-5.49283908957790e+000,1.01260618476355e+002
4.40554863506538e+003,-5.47099320389753e+000,1.01286005212988e+002
4.41570447353297e+003,-5.44913945133909e+000,1.01311430818232e+002
4.42588372362611e+003,-5.42727780125699e+000,1.01336895294768e+002
4.43608643931417e+003,-5.40540822290966e+000,1.01362398644701e+002
4.44631267469093e+003,-5.38353068545954e+000,1.01387940869562e+002
4.45656248397488e+003,-5.36164515797297e+000,1.01413521970304e+002
4.46683592150948e+003,-5.33975160942003e+000,1.01439141947295e+002
4.47713304176347e+003,-5.31785000867455e+000,1.01464800800317e+002
4.48745389933117e+003,-5.29594032451392e+000,1.01490498528559e+002
4.49779854893272e+003,-5.27402252561908e+000,1.01516235130617e+002
4.50816704541445e+003,-5.25209658057439e+000,1.01542010604485e+002
4.51855944374907e+003,-5.23016245786756e+000,1.01567824947553e+002
4.52897579903605e+003,-5.20822012588957e+000,1.01593678156605e+002
4.53941616650187e+003,-5.18626955293458e+000,1.01619570227813e+002
4.54988060150033e+003,-5.16431070719987e+000,1.01645501156731e+002
4.56036915951280e+003,-5.14234355678573e+000,1.01671470938294e+002
4.57088189614859e+003,-5.12036806969542e+000,1.01697479566811e+002
4.58141886714517e+003,-5.09838421383509e+000,1.01723527035965e+002
4.59198012836852e+003,-5.07639195701370e+000,1.01749613338802e+002
4.60256573581340e+003,-5.05439126694294e+000,1.01775738467735e+002
4.61317574560363e+003,-5.03238211123722e+000,1.01801902414531e+002
4.62381021399244e+003,-5.01036445741352e+000,1.01828105170316e+002
4.63446919736272e+003,-4.98833827289141e+000,1.01854346725560e+002
4.64515275222733e+003,-4.96630352499294e+000,1.01880627070085e+002
4.65586093522942e+003,-4.94426018094260e+000,1.01906946193048e+002
4.66659380314272e+003,-4.92220820786727e+000,1.01933304082946e+002
4.67735141287181e+003,-4.90014757279615e+000,1.01959700727609e+002
4.68813382145248e+003,-4.87807824266073e+000,1.01986136114194e+002
