f,mag,pha
2.57039578276881e+003,-1.66216362929294e+001,1.06670454243909e+002
2.57632115700252e+003,-1.65995161769539e+001,1.06709757201343e+002
2.58226019063454e+003,-1.65773868607473e+001,1.06749129238311e+002
2.58821291515303e+003,-1.65552483071238e+001,1.06788570441125e+002
2.59417936211876e+003,-1.65331004787671e+001,1.06828080895750e+002
2.60015956316521e+003,-1.65109433382299e+001,1.06867660687803e+002
2.60615354999884e+003,-1.64887768479336e+001,1.06907309902544e+002
2.61216135439915e+003,-1.64666009701682e+001,1.06947028624877e+002
2.61818300821893e+003,-1.64444156670920e+001,1.06986816939348e+002
2.62421854338438e+003,-1.64222209007308e+001,1.07026674930137e+002
2.63026799189532e+003,-1.64000166329786e+001,1.07066602681058e+002
2.63633138582532e+003,-1.63778028255962e+001,1.07106600275558e+002
2.64240875732189e+003,-1.63555794402118e+001,1.07146667796709e+002
2.64850013860664e+003,-1.63333464383202e+001,1.07186805327205e+002
2.65460556197548e+003,-1.63111037812826e+001,1.07227012949363e+002
2.66072505979875e+003,-1.62888514303265e+001,1.07267290745118e+002
2.66685866452142e+003,-1.62665893465452e+001,1.07307638796016e+002
2.67300640866325e+003,-1.62443174908977e+001,1.07348057183215e+002
2.67916832481897e+003,-1.62220358242083e+001,1.07388545987482e+002
2.68534444565845e+003,-1.61997443071662e+001,1.07429105289185e+002
2.69153480392685e+003,-1.61774429003254e+001,1.07469735168294e+002
2.69773943244486e+003,-1.61551315641046e+001,1.07510435704377e+002
2.70395836410878e+003,-1.61328102587863e+001,1.07551206976593e+002
2.71019163189078e+003,-1.61104789445172e+001,1.07592049063694e+002
2.71643926883902e+003,-1.60881375813075e+001,1.07632962044019e+002
2.72270130807785e+003,-1.60657861290307e+001,1.07673945995489e+002
2.72897778280798e+003,-1.60434245474235e+001,1.07715000995606e+002
2.73526872630665e+003,-1.60210527960853e+001,1.07756127121448e+002
2.74157417192782e+003,-1.59986708344780e+001,1.07797324449667e+002
2.74789415310233e+003,-1.59762786219258e+001,1.07838593056484e+002
2.75422870333810e+003,-1.59538761176146e+001,1.07879933017686e+002
2.76057785622028e+003,-1.59314632805924e+001,1.07921344408624e+002
2.76694164541145e+003,-1.59090400697683e+001,1.07962827304207e+002
2.77332010465178e+003,-1.58866064439126e+001,1.08004381778898e+002
2.77971326775922e+003,-1.58641623616564e+001,1.08046007906716e+002
2.78612116862970e+003,-1.58417077814916e+001,1.08087705761225e+002
2.79254384123727e+003,-1.58192426617702e+001,1.08129475415535e+002
2.79898131963430e+003,-1.57967669607042e+001,1.08171316942297e+002
2.80543363795165e+003,-1.57742806363657e+001,1.08213230413701e+002
2.81190083039887e+003,-1.57517836466859e+001,1.08255215901468e+002
2.81838293126439e+003,-1.57292759494555e+001,1.08297273476854e+002
2.82487997491564e+003,-1.57067575023242e+001,1.08339403210636e+002
2.83139199579931e+003,-1.56842282628002e+001,1.08381605173119e+002
2.83791902844149e+003,-1.56616881882503e+001,1.08423879434125e+002
2.84446110744785e+003,-1.56391372358995e+001,1.08466226062991e+002
2.85101826750384e+003,-1.56165753628306e+001,1.08508645128568e+002
2.85759054337488e+003,-1.55940025259841e+001,1.08551136699214e+002
2.86417796990651e+003,-1.55714186821580e+001,1.08593700842792e+002
2.87078058202462e+003,-1.55488237880073e+001,1.08636337626665e+002
2.87739841473560e+003,-1.55262178000438e+001,1.08679047117694e+002
2.88403150312654e+003,-1.55036006746363e+001,1.08721829382231e+002
2.89067988236540e+003,-1.54809723680095e+001,1.08764684486121e+002
2.89734358770125e+003,-1.54583328362445e+001,1.08807612494692e+002
2.90402265446438e+003,-1.54356820352782e+001,1.08850613472754e+002
2.91071711806653e+003,-1.54130199209030e+001,1.08893687484596e+002
2.91742701400109e+003,-1.53903464487668e+001,1.08936834593979e+002
2.92415237784326e+003,-1.53676615743724e+001,1.08980054864138e+002
2.93089324525025e+003,-1.53449652530777e+001,1.09023348357771e+002
2.93764965196146e+003,-1.53222574400950e+001,1.09066715137040e+002
2.94442163379869e+003,-1.52995380904910e+001,1.09110155263564e+002
2.95120922666631e+003,-1.52768071591866e+001,1.09153668798420e+002
2.95801246655147e+003,-1.52540646009564e+001,1.09197255802132e+002
2.96483138952427e+003,-1.52313103704286e+001,1.09240916334674e+002
2.97166603173795e+003,-1.52085444220851e+001,1.09284650455460e+002
2.97851642942911e+003,-1.51857667102604e+001,1.09328458223345e+002
2.98538261891788e+003,-1.51629771891424e+001,1.09372339696619e+002
2.99226463660811e+003,-1.51401758127713e+001,1.09416294933002e+002
2.99916251898757e+003,-1.51173625350399e+001,1.09460323989641e+002
3.00607630262815e+003,-1.50945373096931e+001,1.09504426923106e+002
3.01300602418604e+003,-1.50717000903276e+001,1.09548603789387e+002
3.01995172040194e+003,-1.50488508303920e+001,1.09592854643887e+002
3.02691342810123e+003,-1.50259894831864e+001,1.09637179541422e+002
3.03389118419419e+003,-1.50031160018620e+001,1.09681578536214e+002
3.04088502567620e+003,-1.49802303394209e+001,1.09726051681887e+002
3.04789498962790e+003,-1.49573324487162e+001,1.09770599031464e+002
3.05492111321543e+003,-1.49344222824515e+001,1.09815220637363e+002
3.06196343369060e+003,-1.49114997931806e+001,1.09859916551391e+002
3.06902198839108e+003,-1.48885649333074e+001,1.09904686824744e+002
3.07609681474063e+003,-1.48656176550858e+001,1.09949531507998e+002
3.08318795024927e+003,-1.48426579106193e+001,1.09994450651108e+002
3.09029543251351e+003,-1.48196856518607e+001,1.10039444303401e+002
3.09741929921650e+003,-1.47967008306121e+001,1.10084512513577e+002
3.10455958812827e+003,-1.47737033985245e+001,1.10129655329699e+002
3.11171633710594e+003,-1.47506933070978e+001,1.10174872799192e+002
3.11888958409385e+003,-1.47276705076803e+001,1.10220164968839e+002
3.12607936712387e+003,-1.47046349514686e+001,1.10265531884774e+002
3.13328572431550e+003,-1.46815865895077e+001,1.10310973592481e+002
3.14050869387613e+003,-1.46585253726901e+001,1.10356490136789e+002
3.14774831410123e+003,-1.46354512517562e+001,1.10402081561866e+002
3.15500462337454e+003,-1.46123641772939e+001,1.10447747911217e+002
3.16227766016829e+003,-1.45892640997383e+001,1.10493489227678e+002
3.16956746304341e+003,-1.45661509693715e+001,1.10539305553412e+002
3.17687407064968e+003,-1.45430247363227e+001,1.10585196929906e+002
3.18419752172604e+003,-1.45198853505674e+001,1.10631163397965e+002
3.19153785510067e+003,-1.44967327619278e+001,1.10677204997710e+002
3.19889510969131e+003,-1.44735669200723e+001,1.10723321768570e+002
3.20626932450538e+003,-1.44503877745152e+001,1.10769513749282e+002
3.21366053864023e+003,-1.44271952746169e+001,1.10815780977883e+002
3.22106879128335e+003,-1.44039893695831e+001,1.10862123491708e+002
3.22849412171255e+003,-1.43807700084653e+001,1.10908541327384e+002
3.23593656929619e+003,-1.43575371401600e+001,1.10955034520826e+002
3.24339617349340e+003,-1.43342907134088e+001,1.11001603107235e+002
3.25087297385425e+003,-1.43110306767984e+001,1.11048247121090e+002
3.25836701002000e+003,-1.42877569787598e+001,1.11094966596146e+002
3.26587832172327e+003,-1.42644695675689e+001,1.11141761565428e+002
3.27340694878829e+003,-1.42411683913454e+001,1.11188632061229e+002
3.28095293113110e+003,-1.42178533980537e+001,1.11235578115101e+002
3.28851630875974e+003,-1.41945245355016e+001,1.11282599757856e+002
3.29609712177449e+003,-1.41711817513409e+001,1.11329697019558e+002
3.30369541036806e+003,-1.41478249930670e+001,1.11376869929521e+002
3.31131121482582e+003,-1.41244542080185e+001,1.11424118516302e+002
3.31894457552601e+003,-1.41010693433775e+001,1.11471442807697e+002
3.32659553293995e+003,-1.40776703461688e+001,1.11518842830738e+002
3.33426412763226e+003,-1.40542571632602e+001,1.11566318611687e+002
3.34195040026105e+003,-1.40308297413622e+001,1.11613870176034e+002
3.34965439157818e+003,-1.40073880270277e+001,1.11661497548489e+002
3.35737614242945e+003,-1.39839319666521e+001,1.11709200752979e+002
3.36511569375481e+003,-1.39604615064728e+001,1.11756979812644e+002
3.37287308658860e+003,-1.39369765925692e+001,1.11804834749833e+002
3.38064836205972e+003,-1.39134771708626e+001,1.11852765586097e+002
3.38844156139193e+003,-1.38899631871159e+001,1.11900772342187e+002
3.39625272590399e+003,-1.38664345869336e+001,1.11948855038048e+002
3.40408189700991e+003,-1.38428913157613e+001,1.11997013692814e+002
3.41192911621919e+003,-1.38193333188861e+001,1.12045248324806e+002
3.41979442513699e+003,-1.37957605414359e+001,1.12093558951524e+002
3.42767786546441e+003,-1.37721729283793e+001,1.12141945589646e+002
3.43557947899865e+003,-1.37485704245260e+001,1.12190408255020e+002
3.44349930763329e+003,-1.37249529745259e+001,1.12238946962660e+002
3.45143739335846e+003,-1.37013205228693e+001,1.12287561726745e+002
3.45939377826112e+003,-1.36776730138871e+001,1.12336252560610e+002
3.46736850452522e+003,-1.36540103917497e+001,1.12385019476742e+002
3.47536161443196e+003,-1.36303326004680e+001,1.12433862486779e+002
3.48337315036002e+003,-1.36066395838923e+001,1.12482781601500e+002
3.49140315478576e+003,-1.35829312857127e+001,1.12531776830825e+002
3.49945167028347e+003,-1.35592076494588e+001,1.12580848183808e+002
3.50751873952558e+003,-1.35354686184994e+001,1.12629995668632e+002
3.51560440528288e+003,-1.35117141360427e+001,1.12679219292607e+002
3.52370871042477e+003,-1.34879441451359e+001,1.12728519062161e+002
3.53183169791947e+003,-1.34641585886651e+001,1.12777894982839e+002
3.53997341083424e+003,-1.34403574093552e+001,1.12827347059299e+002
3.54813389233565e+003,-1.34165405497697e+001,1.12876875295302e+002
3.55631318568975e+003,-1.33927079523107e+001,1.12926479693713e+002
3.56451133426234e+003,-1.33688595592187e+001,1.12976160256493e+002
3.57272838151918e+003,-1.33449953125724e+001,1.13025916984696e+002
3.58096437102626e+003,-1.33211151542887e+001,1.13075749878463e+002
3.58921934644995e+003,-1.32972190261223e+001,1.13125658937020e+002
3.59749335155732e+003,-1.32733068696660e+001,1.13175644158668e+002
3.60578643021632e+003,-1.32493786263502e+001,1.13225705540783e+002
3.61409862639603e+003,-1.32254342374430e+001,1.13275843079812e+002
3.62242998416688e+003,-1.32014736440499e+001,1.13326056771262e+002
3.63078054770091e+003,-1.31774967871138e+001,1.13376346609702e+002
3.63915036127196e+003,-1.31535036074148e+001,1.13426712588755e+002
3.64753946925597e+003,-1.31294940455704e+001,1.13477154701094e+002
3.65594791613114e+003,-1.31054680420347e+001,1.13527672938437e+002
3.66437574647822e+003,-1.30814255370991e+001,1.13578267291542e+002
3.67282300498074e+003,-1.30573664708914e+001,1.13628937750204e+002
3.68128973642520e+003,-1.30332907833763e+001,1.13679684303247e+002
3.68977598570139e+003,-1.30091984143550e+001,1.13730506938523e+002
3.69828179780255e+003,-1.29850893034652e+001,1.13781405642905e+002
3.70680721782565e+003,-1.29609633901808e+001,1.13832380402281e+002
3.71535229097161e+003,-1.29368206138120e+001,1.13883431201553e+002
3.72391706254557e+003,-1.29126609135051e+001,1.13934558024629e+002
3.73250157795709e+003,-1.28884842282424e+001,1.13985760854420e+002
3.74110588272042e+003,-1.28642904968422e+001,1.14037039672834e+002
3.74973002245472e+003,-1.28400796579585e+001,1.14088394460773e+002
3.75837404288433e+003,-1.28158516500809e+001,1.14139825198126e+002
3.76703798983897e+003,-1.27916064115349e+001,1.14191331863766e+002
3.77572190925404e+003,-1.27673438804811e+001,1.14242914435543e+002
3.78442584717082e+003,-1.27430639949158e+001,1.14294572890283e+002
3.79314984973670e+003,-1.27187666926706e+001,1.14346307203781e+002
3.80189396320550e+003,-1.26944519114120e+001,1.14398117350794e+002
3.81065823393761e+003,-1.26701195886419e+001,1.14450003305041e+002
3.81944270840035e+003,-1.26457696616972e+001,1.14501965039194e+002
3.82824743316811e+003,-1.26214020677495e+001,1.14554002524875e+002
3.83707245492267e+003,-1.25970167438053e+001,1.14606115732654e+002
3.84591782045342e+003,-1.25726136267061e+001,1.14658304632038e+002
3.85478357665760e+003,-1.25481926531277e+001,1.14710569191471e+002
3.86366977054057e+003,-1.25237537595806e+001,1.14762909378329e+002
3.87257644921605e+003,-1.24992968824098e+001,1.14815325158912e+002
3.88150365990636e+003,-1.24748219577946e+001,1.14867816498443e+002
3.89045144994268e+003,-1.24503289217485e+001,1.14920383361060e+002
3.89941986676531e+003,-1.24258177101195e+001,1.14973025709816e+002
3.90840895792390e+003,-1.24012882585894e+001,1.15025743506668e+002
3.91741877107771e+003,-1.23767405026743e+001,1.15078536712477e+002
3.92644935399587e+003,-1.23521743777240e+001,1.15131405287001e+002
3.93550075455765e+003,-1.23275898189224e+001,1.15184349188891e+002
3.94457302075266e+003,-1.23029867612871e+001,1.15237368375685e+002
3.95366620068115e+003,-1.22783651396693e+001,1.15290462803808e+002
3.96278034255427e+003,-1.22537248887539e+001,1.15343632428559e+002
3.97191549469428e+003,-1.22290659430595e+001,1.15396877204113e+002
3.98107170553485e+003,-1.22043882369380e+001,1.15450197083516e+002
3.99024902362129e+003,-1.21796917045748e+001,1.15503592018675e+002
3.99944749761085e+003,-1.21549762799884e+001,1.15557061960358e+002
4.00866717627290e+003,-1.21302418970307e+001,1.15610606858190e+002
4.01790810848927e+003,-1.21054884893869e+001,1.15664226660643e+002
4.02717034325446e+003,-1.20807159905750e+001,1.15717921315037e+002
4.03645392967592e+003,-1.20559243339462e+001,1.15771690767531e+002
4.04575891697430e+003,-1.20311134526846e+001,1.15825534963121e+002
4.05508535448371e+003,-1.20062832798071e+001,1.15879453845635e+002
4.06443329165200e+003,-1.19814337481635e+001,1.15933447357726e+002
4.07380277804099e+003,-1.19565647904362e+001,1.15987515440871e+002
4.08319386332679e+003,-1.19316763391403e+001,1.16041658035364e+002
4.09260659729998e+003,-1.19067683266235e+001,1.16095875080310e+002
4.10204102986593e+003,-1.18818406850658e+001,1.16150166513623e+002
4.11149721104509e+003,-1.18568933464800e+001,1.16204532272020e+002
4.12097519097317e+003,-1.18319262427110e+001,1.16258972291018e+002
4.13047501990148e+003,-1.18069393054358e+001,1.16313486504927e+002
4.13999674819717e+003,-1.17819324661641e+001,1.16368074846845e+002
4.14954042634349e+003,-1.17569056562373e+001,1.16422737248658e+002
4.15910610494009e+003,-1.17318588068290e+001,1.16477473641027e+002
4.16869383470322e+003,-1.17067918489450e+001,1.16532283953394e+002
4.17830366646608e+003,-1.16817047134226e+001,1.16587168113969e+002
4.18793565117905e+003,-1.16565973309314e+001,1.16642126049727e+002
4.19758983990994e+003,-1.16314696319725e+001,1.16697157686406e+002
4.20726628384430e+003,-1.16063215468787e+001,1.16752262948502e+002
4.21696503428568e+003,-1.15811530058145e+001,1.16807441759262e+002
4.22668614265589e+003,-1.15559639387761e+001,1.16862694040680e+002
4.23642966049527e+003,-1.15307542755910e+001,1.16918019713496e+002
4.24619563946299e+003,-1.15055239459181e+001,1.16973418697185e+002
4.25598413133729e+003,-1.14802728792478e+001,1.17028890909959e+002
4.26579518801578e+003,-1.14550010049016e+001,1.17084436268759e+002
4.27562886151572e+003,-1.14297082520323e+001,1.17140054689249e+002
4.28548520397425e+003,-1.14043945496239e+001,1.17195746085817e+002
4.29536426764873e+003,-1.13790598264911e+001,1.17251510371563e+002
4.30526610491696e+003,-1.13537040112800e+001,1.17307347458300e+002
4.31519076827751e+003,-1.13283270324673e+001,1.17363257256550e+002
4.32513831034994e+003,-1.13029288183606e+001,1.17419239675535e+002
4.33510878387514e+003,-1.12775092970982e+001,1.17475294623176e+002
4.34510224171557e+003,-1.12520683966491e+001,1.17531422006086e+002
4.35511873685554e+003,-1.12266060448128e+001,1.17587621729568e+002
4.36515832240151e+003,-1.12011221692194e+001,1.17643893697610e+002
4.37522105158237e+003,-1.11756166973293e+001,1.17700237812881e+002
4.38530697774971e+003,-1.11500895564333e+001,1.17756653976722e+002
4.39541615437809e+003,-1.11245406736525e+001,1.17813142089150e+002
4.40554863506538e+003,-1.10989699759378e+001,1.17869702048845e+002
4.41570447353297e+003,-1.10733773900707e+001,1.17926333753152e+002
4.42588372362611e+003,-1.10477628426623e+001,1.17983037098073e+002
4.43608643931417e+003,-1.10221262601536e+001,1.18039811978262e+002
4.44631267469093e+003,-1.09964675688156e+001,1.18096658287027e+002
4.45656248397488e+003,-1.09707866947489e+001,1.18153575916316e+002
4.46683592150948e+003,-1.09450835638837e+001,1.18210564756721e+002
4.47713304176347e+003,-1.09193581019797e+001,1.18267624697468e+002
4.48745389933117e+003,-1.08936102346260e+001,1.18324755626417e+002
4.49779854893272e+003,-1.08678398872411e+001,1.18381957430056e+002
4.50816704541445e+003,-1.08420469850727e+001,1.18439229993493e+002
4.51855944374907e+003,-1.08162314531975e+001,1.18496573200459e+002
4.52897579903605e+003,-1.07903932165213e+001,1.18553986933299e+002
4.53941616650187e+003,-1.07645321997789e+001,1.18611471072967e+002
4.54988060150033e+003,-1.07386483275336e+001,1.18669025499025e+002
4.56036915951280e+003,-1.07127415241776e+001,1.18726650089637e+002
4.57088189614859e+003,-1.06868117139317e+001,1.18784344721565e+002
4.58141886714517e+003,-1.06608588208451e+001,1.18842109270164e+002
4.59198012836852e+003,-1.06348827687951e+001,1.18899943609381e+002
4.60256573581340e+003,-1.06088834814875e+001,1.18957847611745e+002
4.61317574560363e+003,-1.05828608824561e+001,1.19015821148369e+002
4.62381021399244e+003,-1.05568148950627e+001,1.19073864088944e+002
4.63446919736272e+003,-1.05307454424968e+001,1.19131976301730e+002
4.64515275222733e+003,-1.05046524477756e+001,1.19190157653560e+002
4.65586093522942e+003,-1.04785358337440e+001,1.19248408009830e+002
4.66659380314272e+003,-1.04523955230743e+001,1.19306727234499e+002
4.67735141287181e+003,-1.04262314382660e+001,1.19365115190079e+002
4.68813382145248e+003,-1.04000435016457e+001,1.19423571737638e+002
