f,mag,pha
2.57039578276881e+003,8.31663341077923e+001,-6.50873825677289e+001
2.57632115700252e+003,8.31494208340901e+001,-6.51286176266876e+001
2.58226019063454e+003,8.31324967793659e+001,-6.51697661998966e+001
2.58821291515303e+003,8.31155619832482e+001,-6.52108282746544e+001
2.59417936211876e+003,8.30986164853076e+001,-6.52518038390704e+001
2.60015956316521e+003,8.30816603250560e+001,-6.52926928820602e+001
2.60615354999884e+003,8.30646935419466e+001,-6.53334953933424e+001
2.61216135439915e+003,8.30477161753732e+001,-6.53742113634349e+001
2.61818300821893e+003,8.30307282646699e+001,-6.54148407836507e+001
2.62421854338438e+003,8.30137298491107e+001,-6.54553836460946e+001
2.63026799189532e+003,8.29967209679093e+001,-6.54958399436591e+001
2.63633138582532e+003,8.29797016602183e+001,-6.55362096700205e+001
2.64240875732189e+003,8.29626719651293e+001,-6.55764928196355e+001
2.64850013860664e+003,8.29456319216722e+001,-6.56166893877374e+001
2.65460556197548e+003,8.29285815688149e+001,-6.56567993703318e+001
2.66072505979875e+003,8.29115209454629e+001,-6.56968227641935e+001
2.66685866452142e+003,8.28944500904591e+001,-6.57367595668622e+001
2.67300640866325e+003,8.28773690425832e+001,-6.57766097766390e+001
2.67916832481897e+003,8.28602778405517e+001,-6.58163733925825e+001
2.68534444565845e+003,8.28431765230171e+001,-6.58560504145050e+001
2.69153480392685e+003,8.28260651285678e+001,-6.58956408429689e+001
2.69773943244486e+003,8.28089436957278e+001,-6.59351446792828e+001
2.70395836410878e+003,8.27918122629563e+001,-6.59745619254975e+001
2.71019163189078e+003,8.27746708686473e+001,-6.60138925844026e+001
2.71643926883902e+003,8.27575195511292e+001,-6.60531366595227e+001
2.72270130807785e+003,8.27403583486650e+001,-6.60922941551132e+001
2.72897778280798e+003,8.27231872994510e+001,-6.61313650761569e+001
2.73526872630665e+003,8.27060064416175e+001,-6.61703494283603e+001
2.74157417192782e+003,8.26888158132277e+001,-6.62092472181496e+001
2.74789415310233e+003,8.26716154522780e+001,-6.62480584526669e+001
2.75422870333810e+003,8.26544053966972e+001,-6.62867831397666e+001
2.76057785622028e+003,8.26371856843465e+001,-6.63254212880116e+001
2.76694164541145e+003,8.26199563530190e+001,-6.63639729066696e+001
2.77332010465178e+003,8.26027174404396e+001,-6.64024380057091e+001
2.77971326775922e+003,8.25854689842645e+001,-6.64408165957960e+001
2.78612116862970e+003,8.25682110220811e+001,-6.64791086882894e+001
2.79254384123727e+003,8.25509435914074e+001,-6.65173142952384e+001
2.79898131963430e+003,8.25336667296923e+001,-6.65554334293777e+001
2.80543363795165e+003,8.25163804743147e+001,-6.65934661041246e+001
2.81190083039887e+003,8.24990848625835e+001,-6.66314123335747e+001
2.81838293126439e+003,8.24817799317372e+001,-6.66692721324983e+001
2.82487997491564e+003,8.24644657189441e+001,-6.67070455163368e+001
2.83139199579931e+003,8.24471422613012e+001,-6.67447325011987e+001
2.83791902844149e+003,8.24298095958348e+001,-6.67823331038564e+001
2.84446110744785e+003,8.24124677594995e+001,-6.68198473417417e+001
2.85101826750384e+003,8.23951167891785e+001,-6.68572752329429e+001
2.85759054337488e+003,8.23777567216830e+001,-6.68946167962006e+001
2.86417796990651e+003,8.23603875937523e+001,-6.69318720509038e+001
2.87078058202462e+003,8.23430094420531e+001,-6.69690410170870e+001
2.87739841473560e+003,8.23256223031796e+001,-6.70061237154256e+001
2.88403150312654e+003,8.23082262136530e+001,-6.70431201672328e+001
2.89067988236540e+003,8.22908212099216e+001,-6.70800303944556e+001
2.89734358770125e+003,8.22734073283604e+001,-6.71168544196713e+001
2.90402265446438e+003,8.22559846052706e+001,-6.71535922660836e+001
2.91071711806653e+003,8.22385530768799e+001,-6.71902439575194e+001
2.91742701400109e+003,8.22211127793418e+001,-6.72268095184243e+001
2.92415237784326e+003,8.22036637487357e+001,-6.72632889738600e+001
2.93089324525025e+003,8.21862060210664e+001,-6.72996823494996e+001
2.93764965196146e+003,8.21687396322644e+001,-6.73359896716248e+001
2.94442163379869e+003,8.21512646181849e+001,-6.73722109671214e+001
2.95120922666631e+003,8.21337810146082e+001,-6.74083462634766e+001
2.95801246655147e+003,8.21162888572395e+001,-6.74443955887747e+001
2.96483138952427e+003,8.20987881817083e+001,-6.74803589716937e+001
2.97166603173795e+003,8.20812790235684e+001,-6.75162364415014e+001
2.97851642942911e+003,8.20637614182980e+001,-6.75520280280524e+001
2.98538261891788e+003,8.20462354012989e+001,-6.75877337617839e+001
2.99226463660811e+003,8.20287010078967e+001,-6.76233536737123e+001
2.99916251898757e+003,8.20111582733409e+001,-6.76588877954295e+001
3.00607630262815e+003,8.19936072328039e+001,-6.76943361590996e+001
3.01300602418604e+003,8.19760479213816e+001,-6.77296987974550e+001
3.01995172040194e+003,8.19584803740928e+001,-6.77649757437929e+001
3.02691342810123e+003,8.19409046258792e+001,-6.78001670319718e+001
3.03389118419419e+003,8.19233207116051e+001,-6.78352726964078e+001
3.04088502567620e+003,8.19057286660572e+001,-6.78702927720714e+001
3.04789498962790e+003,8.18881285239448e+001,-6.79052272944832e+001
3.05492111321543e+003,8.18705203198992e+001,-6.79400762997111e+001
3.06196343369060e+003,8.18529040884737e+001,-6.79748398243665e+001
3.06902198839108e+003,8.18352798641433e+001,-6.80095179056007e+001
3.07609681474063e+003,8.18176476813051e+001,-6.80441105811012e+001
3.08318795024927e+003,8.18000075742774e+001,-6.80786178890886e+001
3.09029543251351e+003,8.17823595772999e+001,-6.81130398683130e+001
3.09741929921650e+003,8.17647037245336e+001,-6.81473765580499e+001
3.10455958812827e+003,8.17470400500608e+001,-6.81816279980976e+001
3.11171633710594e+003,8.17293685878844e+001,-6.82157942287730e+001
3.11888958409385e+003,8.17116893719282e+001,-6.82498752909086e+001
3.12607936712387e+003,8.16940024360369e+001,-6.82838712258486e+001
3.13328572431550e+003,8.16763078139756e+001,-6.83177820754456e+001
3.14050869387613e+003,8.16586055394296e+001,-6.83516078820576e+001
3.14774831410123e+003,8.16408956460049e+001,-6.83853486885434e+001
3.15500462337454e+003,8.16231781672272e+001,-6.84190045382605e+001
3.16227766016829e+003,8.16054531365426e+001,-6.84525754750606e+001
3.16956746304341e+003,8.15877205873169e+001,-6.84860615432869e+001
3.17687407064968e+003,8.15699805528358e+001,-6.85194627877700e+001
3.18419752172604e+003,8.15522330663045e+001,-6.85527792538252e+001
3.19153785510067e+003,8.15344781608478e+001,-6.85860109872485e+001
3.19889510969131e+003,8.15167158695102e+001,-6.86191580343135e+001
3.20626932450538e+003,8.14989462252552e+001,-6.86522204417679e+001
3.21366053864023e+003,8.14811692609657e+001,-6.86851982568301e+001
3.22106879128335e+003,8.14633850094436e+001,-6.87180915271860e+001
3.22849412171255e+003,8.14455935034100e+001,-6.87509003009853e+001
3.23593656929619e+003,8.14277947755046e+001,-6.87836246268384e+001
3.24339617349340e+003,8.14099888582862e+001,-6.88162645538131e+001
3.25087297385425e+003,8.13921757842324e+001,-6.88488201314309e+001
3.25836701002000e+003,8.13743555857390e+001,-6.88812914096640e+001
3.26587832172327e+003,8.13565282951207e+001,-6.89136784389318e+001
3.27340694878829e+003,8.13386939446105e+001,-6.89459812700976e+001
3.28095293113110e+003,8.13208525663598e+001,-6.89781999544653e+001
3.28851630875974e+003,8.13030041924383e+001,-6.90103345437762e+001
3.29609712177449e+003,8.12851488548337e+001,-6.90423850902054e+001
3.30369541036806e+003,8.12672865854521e+001,-6.90743516463588e+001
3.31131121482582e+003,8.12494174161174e+001,-6.91062342652699e+001
3.31894457552601e+003,8.12315413785716e+001,-6.91380330003959e+001
3.32659553293995e+003,8.12136585044744e+001,-6.91697479056153e+001
3.33426412763226e+003,8.11957688254034e+001,-6.92013790352239e+001
3.34195040026105e+003,8.11778723728540e+001,-6.92329264439319e+001
3.34965439157818e+003,8.11599691782392e+001,-6.92643901868609e+001
3.35737614242945e+003,8.11420592728896e+001,-6.92957703195401e+001
3.36511569375481e+003,8.11241426880532e+001,-6.93270668979032e+001
3.37287308658860e+003,8.11062194548958e+001,-6.93582799782858e+001
3.38064836205972e+003,8.10882896045003e+001,-6.93894096174212e+001
3.38844156139193e+003,8.10703531678671e+001,-6.94204558724380e+001
3.39625272590399e+003,8.10524101759137e+001,-6.94514188008567e+001
3.40408189700991e+003,8.10344606594752e+001,-6.94822984605861e+001
3.41192911621919e+003,8.10165046493036e+001,-6.95130949099208e+001
3.41979442513699e+003,8.09985421760681e+001,-6.95438082075374e+001
3.42767786546441e+003,8.09805732703550e+001,-6.95744384124917e+001
3.43557947899865e+003,8.09625979626676e+001,-6.96049855842155e+001
3.44349930763329e+003,8.09446162834262e+001,-6.96354497825135e+001
3.45143739335846e+003,8.09266282629681e+001,-6.96658310675598e+001
3.45939377826112e+003,8.09086339315475e+001,-6.96961294998953e+001
3.46736850452522e+003,8.08906333193353e+001,-6.97263451404243e+001
3.47536161443196e+003,8.08726264564195e+001,-6.97564780504112e+001
3.48337315036002e+003,8.08546133728047e+001,-6.97865282914778e+001
3.49140315478576e+003,8.08365940984123e+001,-6.98164959255999e+001
3.49945167028347e+003,8.08185686630805e+001,-6.98463810151044e+001
3.50751873952558e+003,8.08005370965639e+001,-6.98761836226661e+001
3.51560440528288e+003,8.07824994285341e+001,-6.99059038113045e+001
3.52370871042477e+003,8.07644556885791e+001,-6.99355416443812e+001
3.53183169791947e+003,8.07464059062038e+001,-6.99650971855964e+001
3.53997341083424e+003,8.07283501108292e+001,-6.99945704989857e+001
3.54813389233565e+003,8.07102883317932e+001,-7.00239616489179e+001
3.55631318568975e+003,8.06922205983502e+001,-7.00532707000909e+001
3.56451133426234e+003,8.06741469396711e+001,-7.00824977175294e+001
3.57272838151918e+003,8.06560673848431e+001,-7.01116427665817e+001
3.58096437102626e+003,8.06379819628700e+001,-7.01407059129167e+001
3.58921934644995e+003,8.06198907026723e+001,-7.01696872225206e+001
3.59749335155732e+003,8.06017936330865e+001,-7.01985867616945e+001
3.60578643021632e+003,8.05836907828658e+001,-7.02274045970507e+001
3.61409862639603e+003,8.05655821806798e+001,-7.02561407955104e+001
3.62242998416688e+003,8.05474678551144e+001,-7.02847954243004e+001
3.63078054770091e+003,8.05293478346721e+001,-7.03133685509499e+001
3.63915036127196e+003,8.05112221477715e+001,-7.03418602432882e+001
3.64753946925597e+003,8.04930908227479e+001,-7.03702705694409e+001
3.65594791613114e+003,8.04749538878526e+001,-7.03985995978279e+001
3.66437574647822e+003,8.04568113712538e+001,-7.04268473971597e+001
3.67282300498074e+003,8.04386633010355e+001,-7.04550140364347e+001
3.68128973642520e+003,8.04205097051986e+001,-7.04830995849366e+001
3.68977598570139e+003,8.04023506116600e+001,-7.05111041122311e+001
3.69828179780255e+003,8.03841860482533e+001,-7.05390276881631e+001
3.70680721782565e+003,8.03660160427281e+001,-7.05668703828540e+001
3.71535229097161e+003,8.03478406227507e+001,-7.05946322666984e+001
3.72391706254557e+003,8.03296598159037e+001,-7.06223134103617e+001
3.73250157795709e+003,8.03114736496861e+001,-7.06499138847769e+001
3.74110588272042e+003,8.02932821515134e+001,-7.06774337611420e+001
3.74973002245472e+003,8.02750853487173e+001,-7.07048731109167e+001
3.75837404288433e+003,8.02568832685463e+001,-7.07322320058201e+001
3.76703798983897e+003,8.02386759381650e+001,-7.07595105178274e+001
3.77572190925404e+003,8.02204633846546e+001,-7.07867087191675e+001
3.78442584717082e+003,8.02022456350129e+001,-7.08138266823197e+001
3.79314984973670e+003,8.01840227161541e+001,-7.08408644800111e+001
3.80189396320550e+003,8.01657946549088e+001,-7.08678221852141e+001
3.81065823393761e+003,8.01475614780243e+001,-7.08946998711430e+001
3.81944270840035e+003,8.01293232121645e+001,-7.09214976112516e+001
3.82824743316811e+003,8.01110798839097e+001,-7.09482154792301e+001
3.83707245492267e+003,8.00928315197569e+001,-7.09748535490030e+001
3.84591782045342e+003,8.00745781461197e+001,-7.10014118947253e+001
3.85478357665760e+003,8.00563197893285e+001,-7.10278905907807e+001
3.86366977054057e+003,8.00380564756301e+001,-7.10542897117780e+001
3.87257644921605e+003,8.00197882311883e+001,-7.10806093325491e+001
3.88150365990636e+003,8.00015150820834e+001,-7.11068495281456e+001
3.89045144994268e+003,7.99832370543126e+001,-7.11330103738367e+001
3.89941986676531e+003,7.99649541737898e+001,-7.11590919451057e+001
3.90840895792390e+003,7.99466664663459e+001,-7.11850943176481e+001
3.91741877107771e+003,7.99283739577285e+001,-7.12110175673681e+001
3.92644935399587e+003,7.99100766736022e+001,-7.12368617703764e+001
3.93550075455765e+003,7.98917746395484e+001,-7.12626270029873e+001
3.94457302075266e+003,7.98734678810656e+001,-7.12883133417162e+001
3.95366620068115e+003,7.98551564235693e+001,-7.13139208632765e+001
3.96278034255427e+003,7.98368402923920e+001,-7.13394496445771e+001
3.97191549469428e+003,7.98185195127832e+001,-7.13648997627201e+001
3.98107170553485e+003,7.98001941099098e+001,-7.13902712949973e+001
3.99024902362129e+003,7.97818641088556e+001,-7.14155643188884e+001
3.99944749761085e+003,7.97635295346217e+001,-7.14407789120578e+001
4.00866717627290e+003,7.97451904121265e+001,-7.14659151523520e+001
4.01790810848927e+003,7.97268467662056e+001,-7.14909731177970e+001
4.02717034325446e+003,7.97084986216121e+001,-7.15159528865960e+001
4.03645392967592e+003,7.96901460030164e+001,-7.15408545371259e+001
4.04575891697430e+003,7.96717889350063e+001,-7.15656781479356e+001
4.05508535448371e+003,7.96534274420871e+001,-7.15904237977429e+001
4.06443329165200e+003,7.96350615486819e+001,-7.16150915654319e+001
4.07380277804099e+003,7.96166912791310e+001,-7.16396815300504e+001
4.08319386332679e+003,7.95983166576925e+001,-7.16641937708072e+001
4.09260659729998e+003,7.95799377085424e+001,-7.16886283670699e+001
4.10204102986593e+003,7.95615544557742e+001,-7.17129853983619e+001
4.11149721104509e+003,7.95431669233992e+001,-7.17372649443597e+001
4.12097519097317e+003,7.95247751353468e+001,-7.17614670848908e+001
4.13047501990148e+003,7.95063791154641e+001,-7.17855918999307e+001
4.13999674819717e+003,7.94879788875162e+001,-7.18096394696004e+001
4.14954042634349e+003,7.94695744751865e+001,-7.18336098741641e+001
4.15910610494009e+003,7.94511659020761e+001,-7.18575031940263e+001
4.16869383470322e+003,7.94327531917045e+001,-7.18813195097293e+001
4.17830366646608e+003,7.94143363675094e+001,-7.19050589019508e+001
4.18793565117905e+003,7.93959154528467e+001,-7.19287214515012e+001
4.19758983990994e+003,7.93774904709909e+001,-7.19523072393212e+001
4.20726628384430e+003,7.93590614451344e+001,-7.19758163464790e+001
4.21696503428568e+003,7.93406283983887e+001,-7.19992488541680e+001
4.22668614265589e+003,7.93221913537834e+001,-7.20226048437044e+001
4.23642966049527e+003,7.93037503342668e+001,-7.20458843965242e+001
4.24619563946299e+003,7.92853053627060e+001,-7.20690875941811e+001
4.25598413133729e+003,7.92668564618869e+001,-7.20922145183437e+001
4.26579518801578e+003,7.92484036545139e+001,-7.21152652507935e+001
4.27562886151572e+003,7.92299469632106e+001,-7.21382398734215e+001
4.28548520397425e+003,7.92114864105194e+001,-7.21611384682266e+001
4.29536426764873e+003,7.91930220189018e+001,-7.21839611173127e+001
4.30526610491696e+003,7.91745538107385e+001,-7.22067079028862e+001
4.31519076827751e+003,7.91560818083291e+001,-7.22293789072533e+001
4.32513831034994e+003,7.91376060338928e+001,-7.22519742128183e+001
4.33510878387514e+003,7.91191265095680e+001,-7.22744939020801e+001
4.34510224171557e+003,7.91006432574123e+001,-7.22969380576306e+001
4.35511873685554e+003,7.90821562994032e+001,-7.23193067621515e+001
4.36515832240151e+003,7.90636656574374e+001,-7.23416000984125e+001
4.37522105158237e+003,7.90451713533315e+001,-7.23638181492685e+001
4.38530697774971e+003,7.90266734088216e+001,-7.23859609976570e+001
4.39541615437809e+003,7.90081718455640e+001,-7.24080287265960e+001
4.40554863506538e+003,7.89896666851344e+001,-7.24300214191813e+001
4.41570447353297e+003,7.89711579490289e+001,-7.24519391585842e+001
4.42588372362611e+003,7.89526456586634e+001,-7.24737820280491e+001
4.43608643931417e+003,7.89341298353740e+001,-7.24955501108908e+001
4.44631267469093e+003,7.89156105004172e+001,-7.25172434904923e+001
4.45656248397488e+003,7.88970876749697e+001,-7.25388622503024e+001
4.46683592150948e+003,7.88785613801286e+001,-7.25604064738332e+001
4.47713304176347e+003,7.88600316369115e+001,-7.25818762446577e+001
4.48745389933117e+003,7.88414984662566e+001,-7.26032716464072e+001
4.49779854893272e+003,7.88229618890228e+001,-7.26245927627694e+001
4.50816704541445e+003,7.88044219259898e+001,-7.26458396774855e+001
4.51855944374907e+003,7.87858785978581e+001,-7.26670124743478e+001
4.52897579903605e+003,7.87673319252492e+001,-7.26881112371978e+001
4.53941616650187e+003,7.87487819287057e+001,-7.27091360499233e+001
4.54988060150033e+003,7.87302286286913e+001,-7.27300869964561e+001
4.56036915951280e+003,7.87116720455909e+001,-7.27509641607700e+001
4.57088189614859e+003,7.86931121997109e+001,-7.27717676268778e+001
4.58141886714517e+003,7.86745491112789e+001,-7.27924974788295e+001
4.59198012836852e+003,7.86559828004442e+001,-7.28131538007096e+001
4.60256573581340e+003,7.86374132872779e+001,-7.28337366766348e+001
4.61317574560363e+003,7.86188405917724e+001,-7.28542461907516e+001
4.62381021399244e+003,7.86002647338424e+001,-7.28746824272340e+001
4.63446919736272e+003,7.85816857333243e+001,-7.28950454702813e+001
4.64515275222733e+003,7.85631036099766e+001,-7.29153354041152e+001
4.65586093522942e+003,7.85445183834799e+001,-7.29355523129782e+001
4.66659380314272e+003,7.85259300734373e+001,-7.29556962811306e+001
4.67735141287181e+003,7.85073386993738e+001,-7.29757673928486e+001
4.68813382145248e+003,7.84887442807375e+001,-7.29957657324216e+001
