t,in,mag
0.0001611648897144184,2.0014743455847723,-0.014664694894721109
0.00016119488971441838,1.9951827199462624,0.0097085028349301883
0.00016122488971441839,1.9971695490952655,-0.010658141843271518
0.0001612548897144184,1.997500687286766,0.0023631555739394017
0.00016128488971441839,1.9938581671802602,-0.0079871064756384946
0.00016131488971441837,2.0024677601592735,-0.0016433974775100779
0.00016134488971441838,1.9961761345207638,0.014382814728287951
0.00016137488971441839,1.9965072727122644,0.0073713468882513622
0.00016140488971441838,1.9971695490952655,0.0047003115206183388
0.00016143488971441839,1.9978318254782665,0.0020292761529853154
0.0001614648897144184,1.9961761345207638,-0.0043144328451431013
0.00016149488971441839,1.9965072727122644,0.00035987904821466188
0.00016152488971441837,1.9991563782442685,-0.003980553424189015
0.00016155488971441838,1.9984941018612676,-0.0026450357403724478
0.00016158488971441839,2.0001497928187701,-0.0056499505289596685
0.00016161488971441838,1.997500687286766,-0.00064175921464770802
0.00016164488971441839,1.9965072727122644,0.0023631555739394017
0.0001616748897144184,1.9971695490952655,-0.0016433974775100779
0.00016170488971441839,1.9971695490952655,-0.0046483122660972986
0.00016173488971441837,1.998825240052768,-0.0076532270546844083
0.00016176488971441838,1.9955138581377629,-0.0049821916870513849
0.00016179488971441839,1.9984941018612676,-0.0036466740032348177
0.00016182488971441838,1.9968384109037649,0.0057019497834807087
0.00016185488971441839,1.9971695490952655,0.015050573570196235
0.0001618848897144184,1.9981629636697671,0.011044020518746755
0.00016191488971441839,1.9978318254782665,-0.0089887447385008645
0.00016194488971441837,1.9971695490952655,-0.012327538948042172
0.00016197488971441838,1.9968384109037649,0.002697034994893488
0.00016200488971441839,1.997500687286766,0.0077052263092054485
0.00016203488971441838,1.9998186546272696,0.011711779360654928
0.00016206488971441839,1.9971695490952655,0.0043664320996641415
0.0001620948897144184,1.998825240052768,-0.010658141843271518
0.00016212488971441839,1.9984941018612676,-0.018337368525216502
0.00016215488971441837,1.9978318254782665,-0.013329177210904541
0.00016218488971441841,1.9965072727122644,-0.0036466740032348177
0.00016221488971441839,1.9971695490952655,0.0083729851511137321
0.00016224488971441838,1.9958449963292635,0.011044020518746755
0.00016227488971441839,1.9958449963292635,0.0013615173110770318
0.0001623048897144184,1.9971695490952655,-0.0089887447385008645
0.00016233488971441839,1.9978318254782665,-0.0056499505289596685
0.00016236488971441837,1.998825240052768,-0.0016433974775100779
0.00016239488971441841,1.9981629636697671,0.0040325526787100552
0.00016242488971441839,1.9981629636697671,0.0073713468882513622
0.00016245488971441838,1.9984941018612676,0.0010276378901229455
0.00016248488971441839,1.9965072727122644,-0.0019772768984642752
0.0001625148897144184,1.9978318254782665,-0.0083209858965926919
0.00016254488971441839,1.9978318254782665,-0.0099903830013632344
0.00016257488971441837,1.9981629636697671,-0.0056499505289596685
0.00016260488971441841,1.9971695490952655,-0.00064175921464770802
0.00016263488971441839,1.9971695490952655,-0.0066515887918220384
0.00016266488971441838,1.9991563782442685,-0.0019772768984642752
0.00016269488971441839,1.9981629636697671,-0.00064175921464770802
0.0001627248897144184,1.9981629636697671,-0.0036466740032348177
0.00016275488971441838,1.9971695490952655,-0.0056499505289596685
0.00016278488971441837,1.9971695490952655,-0.00097563863560190534
0.00016281488971441841,1.9991563782442685,0.0030309144158476853
0.00016284488971441839,1.997500687286766,0.0023631555739394017
0.00016287488971441838,1.9965072727122644,-0.0033127945822807314
0.00016290488971441839,1.9978318254782665,0.0010276378901229455
0.0001629348897144184,1.997500687286766,0.0043664320996641415
0.00016296488971441838,1.9984941018612676,-0.0049821916870513849
0.00016299488971441837,1.9965072727122644,-0.0033127945822807314
0.00016302488971441841,2.0008120692017712,-0.0086548653175467782
0.00016305488971441839,1.9994875164357691,0.002697034994893488
0.00016308488971441838,1.9965072727122644,-0.0013095180565559916
0.00016311488971441839,1.9958449963292635,-0.0053160711080054712
0.0001631448897144184,1.9965072727122644,-0.0016433974775100779
0.00016317488971441838,1.9981629636697671,-0.0023111563194183615
0.00016320488971441837,1.9948515817547618,-0.010992021264225715
0.00016323488971441841,1.9981629636697671,-0.012661418368996258
0.00016326488971441839,1.9978318254782665,0.0036986732577559689
0.00016329488971441838,1.998825240052768,0.0067035880463430786
0.00016332488971441839,1.998825240052768,0.0047003115206183388
0.0001633548897144184,1.9965072727122644,-0.0059838299499137548
0.00016338488971441838,1.9998186546272696,-0.0083209858965926919
0.0001634148897144184,1.997500687286766,-0.0049821916870513849
0.00016344488971441841,1.9961761345207638,-0.0046483122660972986
0.00016347488971441839,1.9971695490952655,-0.0046483122660972986
0.00016350488971441838,1.9958449963292635,0.0053680703625265114
0.00016353488971441839,2.0031300365422746,-0.0043144328451431013
0.0001635648897144184,1.9925336144142582,0.002697034994893488
0.00016359488971441838,1.9981629636697671,-0.017335730262354021
0.0001636248897144184,1.9955138581377629,0.006035829204434795
0.00016365488971441841,1.9991563782442685,-0.016000212578537565
0.00016368488971441839,2.0004809310102707,0.0013615173110770318
0.00016371488971441838,1.9912090616482561,0.009374623413976102
0.00016374488971441839,2.0027988983507745,-0.017669609683308218
0.0001637748897144184,1.9951827199462624,0.0077052263092054485
0.00016380488971441838,1.9968384109037649,-0.0093226241594550618
0.00016383488971441839,2.0008120692017712,-0.0029789151613266451
0.00016386488971441841,1.9948515817547618,0.0033647938368017716
0.00016389488971441839,1.998825240052768,-0.007319347633730211
0.00016392488971441838,1.9958449963292635,0.0030309144158476853
0.00016395488971441839,1.9998186546272696,-0.0083209858965926919
0.0001639848897144184,1.9978318254782665,-0.0026450357403724478
0.00016401488971441838,1.9978318254782665,-0.0043144328451431013
0.00016404488971441839,2.0004809310102707,0.0013615173110770318
0.00016407488971441841,1.9965072727122644,0.0040325526787100552
0.00016410488971441839,1.9991563782442685,-0.0076532270546844083
0.00016413488971441838,1.9981629636697671,-0.00064175921464770802
0.00016416488971441839,1.9978318254782665,-0.0063177093708678411
0.0001641948897144184,1.9994875164357691,-0.007319347633730211
0.00016422488971441838,1.9994875164357691,-0.0066515887918220384
0.00016425488971441839,2.0011432073932718,-0.0066515887918220384
0.00016428488971441841,1.9958449963292635,0.013715055886379779
0.00016431488971441839,2.0001497928187701,-0.012995297789950455
0.00016434488971441837,1.9951827199462624,0.0080391057301595348
0.00016437488971441839,1.997500687286766,-0.0063177093708678411
0.0001644048897144184,1.9984941018612676,-0.013329177210904541
0.00016443488971441838,1.9955138581377629,0.0030309144158476853
0.00016446488971441839,1.9991563782442685,0.0010276378901229455
0.00016449488971441841,1.9991563782442685,0.00069375846916874817
0.00016452488971441839,1.9984941018612676,-0.0033127945822807314
0.00016455488971441837,1.9978318254782665,-0.0026450357403724478
0.00016458488971441839,1.9981629636697671,-0.0049821916870513849
0.0001646148897144184,1.9978318254782665,-0.003980553424189015
0.00016464488971441838,1.9955138581377629,-0.0036466740032348177
0.00016467488971441839,2.0014743455847723,-0.015666333157583479
0.00016470488971441841,2.0027988983507745,-0.012661418368996258
0.00016473488971441839,2.0004809310102707,0.0010276378901229455
0.00016476488971441837,1.9984941018612676,0.009374623413976102
0.00016479488971441839,1.9951827199462624,0.0097085028349301883
0.0001648248897144184,1.9948515817547618,0.0010276378901229455
0.00016485488971441838,1.998825240052768,-0.010992021264225715
0.00016488488971441839,1.998825240052768,-0.021008403892849525
0.0001649148897144184,2.0008120692017712,-0.010658141843271518
0.00016494488971441839,1.998825240052768,0.0050341909415724251
0.00016497488971441837,1.9951827199462624,0.016052211833058605
0.00016500488971441839,1.997500687286766,0.011711779360654928
0.0001650348897144184,1.9978318254782665,-0.0053160711080054712
0.00016506488971441838,2.0001497928187701,-0.013663056631858628
0.00016509488971441839,2.0001497928187701,-0.010658141843271518
0.0001651248897144184,1.9978318254782665,-0.0016433974775100779
0.00016515488971441839,1.9991563782442685,0.0036986732577559689
0.00016518488971441837,2.0011432073932718,-0.0013095180565559916
0.00016521488971441839,2.0004809310102707,-0.0086548653175467782
0.0001652448897144184,2.0024677601592735,-0.022010042155711895
0.00016527488971441838,1.9925336144142582,0.016052211833058605
0.00016530488971441839,1.9951827199462624,0.011377899939700842
0.0001653348897144184,2.0001497928187701,-0.027018233470023745
0.00016536488971441839,1.9961761345207638,-0.00030787979369362173
0.00016539488971441837,1.9968384109037649,0.0050341909415724251
0.00016542488971441838,2.0034611747337756,-0.030023148258610854
0.0001654548897144184,1.9948515817547618,0.024065317935957675
0.00016548488971441838,1.9971695490952655,0.020058764884508196
0.00016551488971441839,2.0011432073932718,-0.014330815473766911
0.0001655448897144184,1.9961761345207638,0.00069375846916874817
0.00016557488971441839,1.9984941018612676,-0.00064175921464770802
0.00016560488971441837,2.0024677601592735,-0.018337368525216502
0.00016563488971441838,1.9965072727122644,-0.0026450357403724478
0.0001656648897144184,2.0008120692017712,-0.021676162734757698
0.00016569488971441838,1.9958449963292635,0.0047003115206183388
0.00016572488971441839,1.9998186546272696,0.0010276378901229455
0.0001657548897144184,1.9948515817547618,0.012713417623517298
0.00016578488971441839,1.9958449963292635,0.0057019497834807087
0.00016581488971441837,1.9978318254782665,-0.024681077523344919
0.00016584488971441838,1.9961761345207638,-0.013329177210904541
0.0001658748897144184,1.9978318254782665,-0.00064175921464770802
0.00016590488971441838,1.997500687286766,-0.0016433974775100779
0.00016593488971441839,1.9994875164357691,-0.00097563863560190534
0.0001659648897144184,2.0004809310102707,-0.0066515887918220384
0.00016599488971441839,1.9948515817547618,0.010042382255884386
0.00016602488971441837,1.9905467852652552,0.028739629829315438
0.00016605488971441838,1.9935270289887597,0.0070374674672971649
0.0001660848897144184,1.9998186546272696,-0.032360304205289792
0.00016611488971441838,2.0021366219677734,-0.036700736677693468
0.00016614488971441839,1.9984941018612676,-0.0083209858965926919
0.0001661748897144184,1.9971695490952655,0.016719970674966889
0.00016620488971441839,1.9971695490952655,0.011377899939700842
0.00016623488971441837,1.9971695490952655,-0.0026450357403724478
0.00016626488971441838,1.997500687286766,-0.0099903830013632344
0.0001662948897144184,1.9978318254782665,-0.014664694894721109
0.00016632488971441838,1.9958449963292635,-0.011659780106133888
0.00016635488971441839,1.998825240052768,-0.0023111563194183615
0.0001663848897144184,1.9978318254782665,-0.0059838299499137548
0.00016641488971441839,1.9994875164357691,-0.00097563863560190534
0.00016644488971441837,1.9994875164357691,0.0067035880463430786
0.00016647488971441838,1.9968384109037649,0.0077052263092054485
0.00016650488971441839,1.9951827199462624,0.012379538202563212
0.00016653488971441838,1.9965072727122644,0.0033647938368017716
0.00016656488971441839,1.9968384109037649,-0.014998574315675195
0.0001665948897144184,1.9981629636697671,-0.021676162734757698
0.00016662488971441839,1.9978318254782665,-0.0036466740032348177
0.00016665488971441837,2.005779142074279,-0.013996936052812825
0.00016668488971441838,1.997500687286766,0.0036986732577559689
0.00016671488971441839,1.9998186546272696,-0.0069854682127761247
0.00016674488971441838,1.9971695490952655,0.015384452991150321
0.00016677488971441839,1.9925336144142582,-0.007319347633730211
0.0001668048897144184,1.9981629636697671,-0.018671247946170588
0.00016683488971441839,1.9931958907972593,-0.0083209858965926919
0.00016686488971441837,2.0024677601592735,-0.020340645050941242
0.00016689488971441838,1.9968384109037649,0.0010276378901229455
0.00016692488971441839,1.9961761345207638,0.0010276378901229455
0.00016695488971441838,1.9994875164357691,0.012379538202563212
0.00016698488971441839,1.9955138581377629,0.0080391057301595348
0.0001670148897144184,1.998825240052768,-0.003980553424189015
0.00016704488971441839,1.9958449963292635,0.00035987904821466188
0.00016707488971441837,1.9984941018612676,-0.0089887447385008645
0.00016710488971441838,1.9978318254782665,-0.0053160711080054712
0.00016713488971441839,1.9984941018612676,-0.0046483122660972986
0.00016716488971441838,1.9984941018612676,-0.00030787979369362173
0.00016719488971441839,1.9961761345207638,0.0033647938368017716
0.0001672248897144184,1.998825240052768,-0.0043144328451431013
0.00016725488971441839,1.997500687286766,0.0050341909415724251
0.00016728488971441837,1.9978318254782665,-0.0043144328451431013
0.00016731488971441841,1.9965072727122644,-0.0023111563194183615
0.00016734488971441839,1.9961761345207638,-0.0036466740032348177
0.00016737488971441838,1.9991563782442685,-0.0023111563194183615
0.00016740488971441839,1.9978318254782665,0.00069375846916874817
0.0001674348897144184,1.9984941018612676,-0.0026450357403724478
0.00016746488971441839,1.9984941018612676,-0.0016433974775100779
0.00016749488971441837,1.9984941018612676,-0.0013095180565559916
0.00016752488971441841,1.9981629636697671,-0.0029789151613266451
0.00016755488971441839,2.0011432073932718,-0.0059838299499137548
0.00016758488971441838,1.9981629636697671,-0.0096565035804091481
0.00016761488971441839,1.9991563782442685,-0.0076532270546844083
